ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000109189	USP46	0.0242857142857143	0.357169403130948	ENSG00000029725_ENSG00000109189
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000172354	GNB2	0.0185714285714286	-0.369279224456017	ENSG00000029725_ENSG00000172354
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000137776	SLTM	0.02	0.280041873232424	ENSG00000029725_ENSG00000137776
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000028528	SNX1	1	1	ENSG00000028528_ENSG00000028528
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000143190	POU2F1	0.0228571428571429	0.406772689884413	ENSG00000028528_ENSG00000143190
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000116147	TNR	0.0228571428571429	0.261154237187487	ENSG00000028528_ENSG00000116147
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000144230	GPR17	0.0228571428571429	0.42436618197757	ENSG00000028528_ENSG00000144230
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000138382	METTL5	0.0242857142857143	-0.210571219533385	ENSG00000028528_ENSG00000138382
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000115993	TRAK2	0.0242857142857143	0.326648912596196	ENSG00000028528_ENSG00000115993
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000138760	SCARB2	0.0257142857142857	0.534464419275392	ENSG00000028528_ENSG00000138760
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000109572	CLCN3	0.0257142857142857	0.323192921423972	ENSG00000028528_ENSG00000109572
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000170085	SIMC1	0.0228571428571429	-0.401774779219332	ENSG00000028528_ENSG00000170085
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000146122	DAAM2	0.0328571428571429	0.700901821934079	ENSG00000028528_ENSG00000146122
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000112144	ICK	0.0371428571428571	0.531041694128565	ENSG00000028528_ENSG00000112144
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000078967	UBE2D4	0.0242857142857143	0.13780266508913	ENSG00000028528_ENSG00000078967
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000106261	ZKSCAN1	0.03	0.501963625572684	ENSG00000028528_ENSG00000106261
